episode,adv_return,good_return,actor_loss,critic_loss,entropy,elapsed
620,31.51454003959632,-31.89356322087778,0.4065364012325352,466.6612919894132,1.343829321590337,315.29657435417175
640,50.91809865801159,-23.86495560963119,-0.10864233795243006,708.0353922526042,1.335353595018387,324.0676257610321
660,32.15430001617002,-15.939145852635884,0.0955534423701465,489.5557342529297,1.3431134670972824,333.04958295822144
680,82.38966840016539,-23.702551998573288,-0.7553874812399348,1052.634804280599,1.301521188020706,342.6631989479065
700,83.55967109387973,-24.789460257069173,-0.6283697187900543,1098.4258460998535,1.2435618214309216,355.2909371852875
720,74.39602478378947,-22.126720587540543,-0.12358411754636715,909.2739809672038,1.266907526552677,364.16421341896057
740,59.65549559472828,-25.048647765808,-0.17040644919034093,1078.909676361084,1.2531209394335747,373.0351288318634
760,72.2220880153292,-24.593339593466848,0.17402238325836758,953.1684773763021,1.2751488626003267,382.3575279712677
780,51.778395954160075,-24.71613192013139,0.3879579722881317,857.4483535766601,1.2384302839636803,391.2331018447876
800,58.422475308402205,-21.101179089668022,0.05683225784450766,816.7687444051107,1.2507773955663046,404.2590591907501
820,57.27002034070434,-23.033198575750323,0.013112455589527436,655.472681981867,1.2926884494044564,413.0274934768677
840,50.10129456034221,-22.54163492338891,0.2988168313944091,600.9484405517578,1.3070373237133026,422.7047839164734
860,59.41023711028974,-14.472774239890416,-0.2394083181861788,875.8407012939454,1.2512212336063384,431.35929679870605
880,39.02026787192095,-16.667563314223273,0.37312913710872336,627.9896138509115,1.2653616031010946,440.9205152988434
900,77.4082416788186,-23.83198307308359,-0.6109871886670589,931.5258451461792,1.2429726451635361,452.78961992263794
920,49.72173186521978,-26.532507508029834,0.09577919212734383,765.0754610003847,1.3161047881299799,461.8418047428131
940,48.812633920655344,-25.418190994727077,0.024728789320215577,851.0482177734375,1.320734041929245,470.61707830429077
960,73.89535821517478,-24.83740646594606,-0.15480760422845682,951.8797049840291,1.2983505805333455,479.1334204673767
980,35.54868350370903,-25.498412534077215,0.274456474930048,520.7191436767578,1.2745809704065323,488.7510144710541
1000,76.0037918826408,-25.481728125681723,-0.22528199420000114,699.2525863647461,1.2704528530438741,501.76519680023193
1020,58.24585089071886,-18.890728156271404,0.30180720556527374,550.5056431163441,1.327046566659754,510.71153950691223
1040,22.3778406676359,-25.415788053947786,0.1975655987858772,559.1946858723958,1.3406737367312116,520.7160708904266
1060,39.0256579410634,-24.777765830834987,-0.13840223774313926,531.4921417236328,1.3484906613826753,529.9825184345245
1080,18.82314214979007,-19.10899402221343,0.19406436535840235,355.7568336486816,1.3371857265631357,539.5879421234131
1100,45.26120387743343,-28.14711573044675,-0.1824768512044102,530.511457824707,1.3533466279506685,553.0889995098114
1120,46.247806174107815,-24.080979472215336,-0.12758177197538315,612.9857022603353,1.3327879667282103,562.3380408287048
1140,66.5691235439945,-20.43760443212205,-0.27834100350737573,856.1390747070312,1.3252390265464782,571.3795850276947
1160,48.00483298102976,-22.01590261517326,-0.011741624508673942,714.1964686075847,1.2856472929318745,580.201461315155
1180,59.05271590323245,-34.15392984440607,-0.14171543382108212,950.9236328125,1.292782461643219,589.2032060623169
1200,57.29507821378618,-29.783565935089918,-0.039161878079175955,686.9278544108073,1.2835926473140715,602.5685250759125
1220,60.0509146785643,-24.6967266231945,0.07804788015782835,681.2295890808106,1.2821702912449835,611.2887284755707
1240,38.08734117707819,-28.396011335390757,0.267841868288815,708.8567082722981,1.2750728527704875,620.2654070854187
1260,38.45264027876897,-25.399448620826917,-0.056363365892320876,696.9173805236817,1.2443750351667404,630.0446820259094
1280,54.39899629667635,-31.18072675256302,-0.08220369468132656,576.1318883260091,1.2414094587167104,639.2356858253479
1300,71.14029887694923,-31.576406422262487,-0.04147430360317231,559.9931648254394,1.2469793617725373,651.6968896389008
1320,61.587104690014385,-22.660794017626355,-0.058912565745413294,932.1605026245119,1.2556745519240697,660.6324400901794
1340,62.62495030408377,-20.418621278214285,-0.1067297994857654,855.4425842285157,1.2323104560375213,669.8501574993134
1360,62.186847292029995,-25.600025422121824,0.11893078551317254,678.6646657307942,1.237006801366806,679.7247695922852
1380,55.85615590752684,-19.40660943397827,-0.020697437529452148,1026.07719039917,1.2543318599462507,688.6223406791687
1400,94.00634952116991,-22.991802489500266,-0.21121166253772874,995.9290395100911,1.2395458246270816,700.800755739212
1420,32.04989270893624,-20.943791929603712,0.38042727019637823,681.9809600830079,1.2120579078793527,710.2169427871704
1440,61.586145745744,-29.255577082244805,0.04465583216321344,689.173329671224,1.2554017474253973,719.8689815998077
1460,36.100883832357354,-22.240706781840235,0.47207440473139284,495.40818099975587,1.2219091176986696,728.50403881073
1480,39.528466478729385,-26.012830220817797,-0.09434682767217357,1072.0411600748696,1.2387583037217458,737.6389203071594
1500,12.713190897264283,-20.87396139863284,0.29185908734798427,419.11047286987304,1.2228102028369903,750.6129021644592
1520,6.378901058582999,-17.73863434038192,0.24797349536057675,266.96351154211794,1.2532454736305005,760.0010147094727
1540,39.43203756567455,-15.707740422406355,-0.15475232633762062,627.1102912902832,1.2364023536443711,768.1580021381378
1560,18.836862916460962,-20.68238387385155,0.09459948788086574,454.8144411722819,1.237560240427653,777.614251613617
1580,29.091520298128604,-22.8660294315225,-0.05953922509215773,592.6403869628906,1.2420282512903214,786.44202876091
