episode,adv_return,good_return,actor_loss,critic_loss,entropy,elapsed
600,45.18471018165293,-26.668449203677937,-0.10999342383195955,730.4375712076823,1.1625979135433833,308.8108956813812
620,36.83188324059825,-27.312517056060823,0.15089301486626605,481.0199894991788,1.249975459413095,317.8211028575897
640,55.13888612439449,-35.56813855205202,-0.08181945304386318,682.9353307088217,1.2280091842015584,327.4004738330841
660,45.81255759858526,-30.159271534363086,0.08306476527359337,721.1437576293945,1.2088048428297042,336.8361306190491
680,37.336470554364496,-24.2488747345859,0.08538052497121196,559.2402353922525,1.216042524576187,346.87728667259216
700,72.89994038796794,-28.207984483801386,-0.32816131511935964,1252.3601989746094,1.1808581784367562,358.5800669193268
720,71.56298332355742,-34.84537763601328,-0.23307626449192564,833.9128902294018,1.1229863475870203,368.18593192100525
740,57.183930152227404,-22.794179328919263,0.27121696029789744,561.8072471618652,1.0756906092166902,377.20290207862854
760,48.4364456456108,-22.139671364227418,0.08214031112535547,677.8095306396484,1.0614797870318096,386.2374658584595
780,55.51001942418283,-21.55613608839492,-0.053684006258845327,652.1520057678222,1.0946753591299059,394.7529218196869
800,73.42351225140564,-21.794646968968834,-0.09455016154485445,904.9366129557293,1.0302458067735036,407.01112246513367
820,65.96312948661361,-23.472012792791034,-0.035654442540059485,944.2851276397705,1.1084159264961877,414.7463414669037
840,90.1994199936121,-24.1413837289821,-0.3000213171976308,1081.290054321289,1.0934833546479543,422.49035716056824
860,83.58416823917709,-20.246150746725892,-0.37128298357129097,1648.885654449463,1.0395612493157387,429.9685528278351
880,59.334612000150365,-25.72741347007848,0.2113521900338431,589.8673299153646,1.0270554204781848,438.2565505504608
900,101.00228195017976,-22.135421005523185,-0.41498155472800136,1349.7539749145508,1.0372431352734566,449.7717378139496
920,46.03148914865801,-23.692794054070557,0.3296020293608308,694.4680633544922,1.099122168123722,458.58784890174866
940,76.04594389372738,-20.593341253019208,-3.29085742123425e-05,1152.6868453979491,1.117110662162304,466.28927540779114
960,72.00075746149989,-30.36177515583547,-0.09863432100974023,765.1930440266927,1.1294120480616887,475.2042827606201
980,41.72517804554198,-20.309813089786047,0.2955808452097699,742.5870025634765,1.0947929829359055,484.01293754577637
1000,87.61597740549419,-24.273264205056538,-0.2142978720832616,961.5186055501302,1.086826313038667,497.25265765190125
1020,51.56398551994762,-19.95271069281319,0.19636314281855116,737.5634265552867,1.139728743108836,506.64002323150635
1040,86.02904418771506,-28.655818061726457,-0.32316651398626467,1203.147942606608,1.1459500849246977,515.9300954341888
1060,80.8284236297512,-23.810914897899718,-0.27948966855183244,1221.9591674804688,1.1436656638979912,524.2284791469574
1080,77.03081734807347,-22.69096170574709,0.10536029329135393,907.7222750345867,1.1326581890384357,532.3021326065063
1100,83.30220537641142,-36.668241190833676,-0.02691743003670126,1147.09580078125,1.1252812296152115,544.5197429656982
1120,77.37562472537394,-33.5142175738492,-0.1393013322648282,1096.5459477742513,1.1396588544050852,553.4737200737
1140,87.39341050810181,-26.30565582855372,-0.13451822139322758,1106.6884574890137,1.1547605976462365,562.1602938175201
1160,77.75509667362668,-27.771616197435257,0.023796797155713045,1086.0816833496094,1.1200240174929301,571.1152896881104
1180,98.2555240801623,-27.249930732338196,-0.12996220607310532,1037.713949584961,1.1155572324991225,579.858948469162
1200,94.65145592099114,-27.884761300858834,-0.05681535601615906,1091.4421953837077,1.1040142779548963,591.7883696556091
1220,103.18493984543836,-26.326584902694464,-0.007706002483610058,1278.250119781494,1.190790619701147,600.3896796703339
1240,77.84169702925894,-19.335198785988638,0.2199897786990429,1272.7630859375001,1.1580985392133394,608.2440435886383
1260,77.4621555916604,-28.16784540022748,0.07071991509874351,1078.1033866882324,1.1871511407196522,616.7040419578552
1280,65.94941640620848,-26.018853192326084,0.24026257066677015,768.2473490397136,1.1816314041614533,625.7327854633331
1300,91.15742868327128,-26.380404219628076,-0.1811373942764476,1787.1384071350099,1.1455627426505088,637.4216194152832
1320,52.8993779643334,-20.281427844279207,0.2434362795902416,1030.9943277994792,1.1841523736715318,646.9426326751709
1340,49.860459846996015,-34.800649401114995,0.3361788806738332,684.1922637939454,1.1818355709314345,655.8317003250122
1360,68.15861381570461,-23.207632574367203,-0.22851871866732834,1418.1654576619467,1.174945984284083,664.7944152355194
1380,53.93431780772924,-18.60222054328882,0.050307689828332516,941.1859954833985,1.1595010817050935,674.2143905162811
1400,84.6538315569007,-24.16708582160444,-0.17017727183798947,906.723610941569,1.1640081663926443,686.2711660861969
1420,55.064083192825784,-28.666410498979435,0.13358980688628638,928.3413872612847,1.1900630676084094,695.4982309341431
1440,92.99889797888667,-24.671434961101575,-0.2040166936038683,930.5804565429686,1.1849079638719557,704.3522861003876
1460,36.15332336234336,-26.956910291026674,0.49534305557608604,752.3465713500976,1.1532996565103533,713.2779564857483
1480,83.16386714547967,-28.634066877933503,-0.20176611146889625,898.7198048909504,1.1744650959968568,721.4031558036804
1500,60.63086585609737,-17.188581795013544,0.045966583571862424,1427.1349380493164,1.1942863933742047,732.8466074466705
1520,93.05847356389975,-22.054842243118095,-0.05095164412977519,1261.1497178819443,1.1735186921225653,741.522049665451
1540,46.15809485928272,-18.771432408294523,0.3144573671743274,826.8474555969239,1.1678893581032752,750.3906531333923
1560,43.432837304296555,-24.810903179603255,0.3302951006839672,659.8995630900065,1.1692305127779643,759.3368902206421
1580,64.69018968547054,-20.987524540847982,-0.10164723391644657,979.013963317871,1.168827548623085,767.8895175457001
