episode,adv_return,good_return,actor_loss,critic_loss,entropy,elapsed
900,56.34747955128755,-25.398293312342616,0.21670874347910285,669.0021270751954,1.1996464788913728,211.65706706047058
920,57.83095746928709,-18.795204289356132,0.21891693635843693,913.9942372639974,1.2426159342130025,215.8341040611267
940,50.717275432884925,-24.54976705453253,0.2402421067468822,764.6682731628418,1.2461241632699966,220.01753973960876
960,86.29954847296293,-25.564894169434663,-0.3786223538064708,1029.426261393229,1.1945462783177694,224.10112857818604
980,47.63381368369562,-33.10154935956016,0.2318033402785659,528.8565658569336,1.1909137159585952,228.4972584247589
1000,87.65372469482303,-27.88947899651791,-0.22467513702188927,1359.6102010091147,1.2037769506374996,233.8159694671631
1020,91.50110310958726,-25.326871571602034,0.177696237162066,973.4815343221029,1.2617637538247637,237.3918480873108
1040,73.6344480861962,-25.21014649470043,-0.13453108062967659,1112.4784810384115,1.218207270403703,241.3309679031372
1060,69.76932564003859,-24.468455905231163,-0.04656812776811421,1187.0432785034182,1.2310002505779267,245.5191512107849
1080,69.30662420133478,-23.645764468142044,0.058342379160846274,963.5858703613281,1.2349502921104432,249.536199092865
1100,55.82129142243298,-30.44663164215266,0.32618863554671407,693.4917022705079,1.1923122316598893,255.33054900169373
1120,82.18099260895048,-21.198714139107594,-0.08720556510681354,1248.2926262184426,1.1619764480325911,259.36838722229004
1140,65.96399629760532,-25.264954034101496,0.13421107945032418,919.1085262298584,1.1394384540617466,263.0632166862488
1160,69.81916053037595,-31.239894663112715,-0.11641718802663187,1069.5869466145832,1.1406132539113363,267.17650270462036
1180,85.99133825142226,-33.19110226712648,-0.19948795549571516,918.2138610839843,1.1592878639698028,271.0453040599823
1200,70.79672403826844,-22.35255568396972,0.08004175587557255,776.1281979878744,1.1474551926056542,276.7369294166565
1220,46.80348968514359,-20.781539687089015,0.19673172916518522,849.1683097839356,1.1566253066062928,281.1197667121887
1240,51.8997689740119,-24.159689001993712,0.14145271099793413,643.5322179158529,1.1250565777222314,285.251487493515
1260,65.31471800566999,-24.281917785073016,0.03273459142073988,917.7055557250976,1.113271850347519,289.42929577827454
1280,49.039507641434895,-24.390376931065582,0.0943522627465427,490.3274124145508,1.0798062185446422,293.747106552124
1300,23.689346756883893,-22.552839253074094,0.3281328608747572,461.45075531005864,1.067065915465355,299.9462146759033
1320,18.872424461022312,-30.05335726219596,0.2661092973455335,454.5583569035386,1.0814907435214882,304.4781713485718
1340,37.76895866910345,-18.775009408212163,-0.11069318742956967,325.76202430725095,1.1106895357370377,308.7089729309082
1360,36.581246469893955,-20.55376976195,0.0010449883062392529,563.324771118164,1.1261462132136029,313.15013670921326
1380,41.1120166773937,-21.088562623826313,-0.04384491909295321,670.7489707946777,1.1292215228080749,317.44945335388184
1400,62.723883288445656,-27.616519516775604,-0.08993042583266893,599.4724320729573,1.1194314762949944,323.35208678245544
1420,33.87773204617842,-25.605455240124797,0.20538981963181868,601.2811843872071,1.144469754397869,327.58847737312317
1440,65.04645087466575,-23.122872113303632,-0.28944396985073884,894.700368754069,1.1187615007162093,331.6500074863434
1460,36.89948880789219,-25.50688201597508,0.12638382092118264,578.8254135131835,1.1088375896215439,335.85305428504944
1480,32.007971221940245,-19.74547697928606,0.12545147088045874,476.7908838907877,1.070103959242503,340.0357024669647
1500,65.81696730133554,-26.737498307813922,-0.06781529858708382,573.2642013549805,1.0950554832816124,345.86022686958313
1520,57.99799044627697,-28.794677386400686,-0.09425825065312286,907.2007329305012,1.1318017860253653,350.343478679657
1540,22.54327010157664,-21.975887097590693,0.2630504071712494,294.2638885498047,1.10945782661438,354.62863850593567
1560,39.3130748346704,-22.72807385237545,0.023716044658794993,550.8343076070149,1.1015771687030793,358.83359956741333
1580,45.89871969772736,-16.273055760975645,-0.08355254172347486,1231.9389770507812,1.1117419570684433,363.00949716567993
1600,29.82882162638125,-27.282442983810263,0.11863594818860292,397.7874722798665,1.1013909339904784,369.4552421569824
1620,48.611664972426375,-28.28188979884619,-0.09647804314947943,555.7852130543101,1.1407517278736288,373.75875878334045
1640,52.47520951011218,-14.762694571008842,-0.09734169021248817,657.7436864217121,1.1407226661841074,377.95150876045227
1660,54.09956353099318,-25.56017290587044,0.04279597688000649,916.5315292358398,1.0897362947463989,382.04620146751404
1680,62.16234593693283,-22.76230446262454,-0.11253805104643107,830.633665974935,1.0893541728456815,386.00098419189453
1700,44.72721762308968,-33.02283040160499,0.17304471952375025,713.4096672058106,1.1208013772964476,392.1096570491791
1720,44.412743137423526,-29.873081930169935,0.127982115598085,616.1306137084961,1.1417648911476135,396.3831729888916
1740,44.615803458514556,-25.612712635822344,-0.03200255762785674,598.7953155517578,1.064232164621353,400.5538387298584
1760,76.50074742491414,-28.053401201014424,-0.15568574874972305,809.3874715169271,1.0461428423722585,404.825496673584
1780,38.29808916841226,-24.411781983489497,0.13431080819573252,591.0509864807129,1.0607762321829797,409.18871116638184
1800,53.00558956175796,-25.730598818960924,0.04459971517014006,563.4285685221354,1.0543977240721385,415.3210756778717
1820,36.1161113938468,-28.45758643611628,0.10176540535176173,597.0636581420898,1.0518610954284668,419.56558442115784
1840,66.07194274441979,-26.864780874712665,-0.23765796904141703,811.9569018046062,0.9805597819387913,423.774400472641
1860,73.79953626930829,-18.43167081021459,-0.2568199126049876,1059.400662612915,0.9993515815585852,427.5275764465332
1880,47.29748607141024,-23.333838087688186,0.28786885713537536,671.1228658040365,0.9806591590245564,431.75452971458435
1900,56.03751808410103,-20.86031863232676,-0.09143922384828329,1256.8205894470216,1.0031045608222484,437.5345504283905
1920,56.82127205521654,-24.169997992025408,-0.04292196024519701,698.9353535045278,1.0579533764810274,441.71869802474976
1940,38.41470735497016,-30.510794236942083,0.02453253692947327,874.4280883789063,1.0627699680626392,445.6876790523529
1960,43.844089072602515,-29.00012754176121,0.05534837728676697,592.0698664347331,1.071869335571925,450.047327041626
1980,81.38322581438581,-16.90526082205987,-0.332029546238482,965.1908828735352,1.063393759727478,454.0274031162262
2000,55.26728630118421,-19.26208136076849,-0.14181685696045557,1067.8189763387045,1.0473616200188796,459.8454620838165
2020,79.32151607037756,-22.033870401338078,-0.12844314425019548,946.4182270050048,1.0257487028837204,463.8300039768219
2040,44.3960411379375,-25.231517984027853,0.12547513719958564,835.6900538126628,1.0197237948576607,468.0415256023407
2060,74.58122773734853,-22.726627692385012,-0.23571513257920743,725.0017486572266,1.0244199391454458,472.0035424232483
2080,57.077314586502325,-20.825595071469138,0.12505709446656207,769.8293284098307,1.027816782395045,476.0279314517975
2100,44.541010710736735,-20.169874200294124,0.1673819328425452,608.0850631713868,1.0108439460396768,481.97358679771423
2120,51.8072693291935,-28.555457184303073,0.07698325085608909,600.4449025472005,1.07237389087677,486.3534553050995
2140,54.12241971054929,-23.474589951120862,-0.0349552204599604,618.7329406738281,1.069570928812027,490.37423753738403
2160,86.07815221997211,-22.663927715749292,-0.34154092698202776,1074.8771830240885,1.0641139288743338,494.2254853248596
2180,92.04044978544667,-28.974071004976167,-0.29876467800932005,1245.205647277832,1.0779941767454146,498.24590277671814
2200,45.43410064369032,-22.217660960030372,0.15803753212094307,769.7676551818846,1.0575746123989422,504.11389446258545
2220,69.03440779242854,-19.76876780735477,0.182674672245048,660.3953239440918,1.0631922855973244,508.36092829704285
2240,99.5458107586304,-21.3866467187789,-0.39542211942478184,1622.7212222629123,1.0451585898796718,511.9576859474182
2260,79.66614862656452,-19.452765255633842,-0.0332488464191556,937.4469886779785,1.0631688974797726,515.9487800598145
2280,91.3307452845323,-23.66415734865177,-0.2632359638034056,1355.0690414428711,1.047462618847688,519.8721373081207
2300,71.74259992938926,-19.885843570564504,0.03564200184773654,1063.1359596252441,0.9974775455892086,525.6200160980225
2320,51.662292926763186,-20.031443242708946,0.23387535642832516,940.7564559936523,1.1241882423559826,529.9409584999084
2340,63.965607576741604,-21.816306765768644,-0.04031843096017837,698.6032054901123,1.0938931815326214,533.7541017532349
2360,60.47125893464107,-20.561323293112366,-0.01304182198364288,589.4095911661784,1.0910679856936136,538.0822107791901
2380,33.403133540971325,-17.634071155515052,0.2194276049733162,512.689998626709,1.0501231029629707,542.2157363891602
2400,28.160162693081368,-17.15705441487942,0.1652251796176036,479.94433186848966,1.0467507849136988,548.4521672725677
2420,41.2586081431969,-22.408576159680685,0.07525116627273912,606.9161941528321,1.1352034487507559,552.8848741054535
2440,62.73067650370474,-23.606801572817375,-0.2813122855344166,796.7015467325846,1.1415368914604187,557.2484896183014
2460,56.83095166616623,-18.83237403604503,-0.10471458393149077,782.8600891113281,1.1349957138299942,561.5337393283844
2480,40.5428686304111,-19.21300080789304,0.09708451259260377,580.6251693725586,1.0958879292011263,565.8162620067596
2500,23.12856021130574,-10.782466861498598,0.28347049993462864,563.9810440063477,1.059293019771576,572.0005059242249
2520,3.895754367199261,-18.58101403086629,0.22977661067958585,288.9427352905273,1.1675428540417643,576.6702258586884
2540,18.982837589464033,-17.58968899085442,-0.04268659129738808,387.4001003265381,1.1582708597183227,580.9720551967621
2560,30.647585484801674,-19.64647402752624,-0.1796277788467705,516.2441548665364,1.128458704551061,585.4412877559662
2580,31.55918766836694,-21.463124578661485,0.05729275513440371,339.9318103790283,1.1445560991764068,589.7367234230042
2600,41.426031592888755,-23.175077604654575,-0.15712354617814223,665.185519917806,1.1268382688363394,595.9915845394135
2620,16.739350404282447,-17.818099659670786,0.03854371458292008,701.8803827805953,1.2095470330931923,600.3430542945862
2640,27.514946399095358,-17.16658471424286,0.01238781680973868,349.1616511027018,1.1819101870059965,604.8701283931732
2660,8.076058429259573,-18.445602563318857,0.13554519531317055,189.21498489379883,1.1712653756141662,609.2511603832245
2680,10.354978554676052,-18.571878755322295,0.0305782699647049,339.1108191172282,1.183037785689036,613.7040820121765
2700,47.439420445918806,-19.34818465482717,-0.3627590074436739,927.2952751159668,1.1776273548603058,619.9152431488037
2720,16.80280981751421,-19.270381335042746,-0.00017316609367050892,308.31303967562593,1.192059728051677,624.5312750339508
2740,33.078372832644675,-23.37788455013979,-0.14135408364236354,625.6332859039306,1.215523099899292,628.9029226303101
2760,34.01689958484261,-22.586193345058362,-0.08003407983730236,497.3894943237305,1.2049915651480356,633.3718490600586
2780,29.127914389919027,-24.23644634810502,-0.07894950560294092,386.9895416259766,1.209999254345894,637.7662649154663
2800,30.937401672536502,-17.37802548470362,0.00364938899098585,519.2958541870117,1.1882238268852234,643.9917252063751
2820,41.47648153216345,-27.369345313953005,-0.06197223834354768,535.4539686029607,1.2329503419724377,648.4141912460327
2840,39.616569994556485,-23.90565144068572,-0.028169771811614435,641.9134012858073,1.2202165643374125,652.566912651062
2860,25.32911242566013,-28.140663748926745,0.16890441514551638,280.82833709716795,1.1902721971273422,656.8591210842133
2880,28.77131505281897,-27.90343986542674,-0.14307853779755533,512.9710662841798,1.2030679325262705,661.2055070400238
2900,45.60662731372431,-22.421181050405846,0.08671661911066622,622.7721305847168,1.1583184838294982,667.2718048095703
2920,34.02073989136319,-20.23458253888094,0.0639895486504291,501.48609531286985,1.1742488384246828,671.7706325054169
2940,54.98140746972873,-19.364141913458024,-0.12785206115804612,628.0511672973632,1.1982410967350006,675.8662853240967
2960,34.90915205733618,-20.882213103657556,-0.009606415405869484,755.5639322916667,1.1720715552568435,680.07111287117
2980,44.812716604372255,-17.587446804473338,-0.08680087132379413,702.610964202881,1.180025887489319,684.2598853111267
3000,16.24233175405767,-13.114699809955443,0.14337574954455098,426.88221384684243,1.1320774217446645,690.523864030838
3020,55.86628233144641,-21.32351935277526,-0.25858073496810074,788.8218334891579,1.1623812569813294,694.9464430809021
3040,6.3119162447069534,-26.791297182124186,0.1384241032258918,276.6269318898519,1.1104336996873219,699.3089447021484
3060,10.014095453107728,-20.73117692752819,0.07630468409042805,260.7499488830566,1.094862163066864,703.7052025794983
3080,25.044621190091128,-25.25655490925409,-0.001681647372121615,466.98370361328125,1.108435293038686,708.1504600048065
3100,60.56297770161298,-20.327483964487985,-0.49909964948892593,781.9088302612305,1.110484105348587,714.2529304027557
3120,13.778959894690198,-24.330052492669164,0.146125254853431,305.8463907184023,1.2024032141223098,718.8403315544128
3140,57.85698008158827,-25.493779085534037,-0.42885421253740785,864.0474296569824,1.17103553712368,722.8837366104126
3160,68.04464477213799,-20.329048347477983,-0.33194456120642524,1026.173508453369,1.1519835551579793,726.9431374073029
3180,39.07122915320098,-21.78332436554474,0.11448518473189326,591.5362701416016,1.1570961952209473,731.1105966567993
3200,25.584698380433256,-18.060084371534863,0.11890558246523142,607.1705200195313,1.1066965321699778,737.2070515155792
3220,50.397733756772354,-22.7591169285135,-0.10561728923348711,686.6008876800537,1.1575439408421517,741.5126423835754
3240,36.875295268948534,-19.227576011374154,0.044423673612376056,633.8922561645508,1.143425883849462,745.6836297512054
3260,42.592372964392425,-21.55021290830784,0.09489152202149853,381.64500789642335,1.1833366639912128,749.6260211467743
3280,45.81630964330164,-18.663723985953887,-0.18289772172768912,698.5648152669272,1.187758872906367,754.0260105133057
3300,27.084450832674055,-18.768180782164475,0.0907272305339575,396.19299507141113,1.173682963848114,760.0376496315002
3320,53.9904669793602,-14.097053190986596,-0.06886854867916554,690.8334299723307,1.2134668802221615,764.0838916301727
3340,39.513499108869574,-22.05505723479378,-0.007928386935964225,372.4564781188965,1.1953648626804352,768.3873257637024
3360,34.988966698954464,-26.135605490695117,-0.004243390075862404,588.1053639729818,1.1676998178164164,772.8694071769714
3380,50.84177979363419,-21.78161803203308,-0.1901650720043108,608.8193817138672,1.198860651254654,776.9813764095306
3400,41.10266538520955,-17.46626647828905,0.12210080047758916,908.1403788248698,1.1887736002604168,783.0876293182373
3420,64.73437412274215,-20.480368585085294,-0.03634596548932181,780.6264446605335,1.2267883392897518,787.4083421230316
3440,42.08196759263839,-29.325173496685654,0.07403913104596237,744.827532450358,1.2666633864243824,791.839925289154
3460,43.474865226023255,-22.683924346396182,0.010458938032388676,1117.6728248596191,1.1969042032957078,796.0822265148163
3480,62.154998183414286,-20.66108333406107,-0.23679009388821823,667.2809560139973,1.2490793327490488,800.5240898132324
3500,46.61862525089353,-20.39734537762369,0.0031107336282729936,605.4522407531738,1.1980919748544694,806.6415100097656
3520,76.42861003825206,-13.548709864874303,-0.17696363839010396,1056.808996073405,1.1961207245786987,810.4429659843445
3540,75.02753293385845,-26.32369506028944,-0.026678981259465218,1045.5794288635252,1.151729792356491,814.3154163360596
3560,40.04851309274556,-19.606365866804005,0.12571837059222163,801.0576161702473,1.1889743745326995,818.6381094455719
3580,51.25676563213578,-21.702741770719616,-0.07081306353211403,872.2215270996094,1.1934678316116334,822.8099100589752
3600,28.534714731720157,-22.644135297989187,0.30050724508861704,547.0084139506022,1.1417444785435995,828.8958077430725
3620,68.43120957594132,-17.219362519822802,-0.24868450167123227,891.0264450073242,1.1811446487903594,832.8418321609497
3640,50.380550285631315,-18.84976126415986,-0.02247542922074595,625.0833841959635,1.159585032860438,837.2176973819733
3660,39.728363434302736,-23.5482110999238,0.16251805946230888,474.0708717346191,1.1337064027786254,841.3945484161377
3680,61.723885036821,-19.702512318518185,-0.10528640905395152,778.714963277181,1.1526002317667008,845.5321300029755
3700,45.08064085651014,-22.47735339173732,-0.002445329935289918,566.1158027648926,1.1063124239444733,851.7824907302856
3720,13.12772128822078,-15.740913672172644,0.22004845973640455,419.04718209468956,1.174370842630213,856.3820264339447
3740,31.067706671259362,-21.826456096309023,-0.09084307530429214,452.45190887451173,1.1831619054079057,860.8335909843445
3760,39.652656658374475,-20.270882536604955,-0.09626680241587264,685.9599370320639,1.1301077226797738,865.0121915340424
3780,28.611142604488407,-18.882891789532692,-0.04325515674427152,435.10574035644527,1.1407081693410874,869.3564574718475
3800,34.02869964961195,-13.292923605603809,0.01781002404168248,584.0773953755696,1.1172943393389383,875.6009774208069
3820,60.20042913100857,-21.72295745244912,-0.13606083023002033,467.72056322964755,1.1609574196013537,879.8062634468079
3840,89.65529131020419,-24.330603928342267,-0.3169897699728608,1018.2343449910481,1.1024781336387,883.7963140010834
3860,61.51910881154356,-18.46315454559861,0.09762192945927381,1105.146469116211,1.1117343932390213,887.805985212326
3880,66.54287670349179,-16.925642678379884,-0.12775682316472134,993.0970052083334,1.0948915898799896,892.0613815784454
3900,57.53662188040325,-19.961000196801596,0.19641022903379052,745.8557525634765,1.1154881924390794,897.9695882797241
3920,55.13996740122209,-23.295768723924876,0.04430027497988759,766.9279390161688,1.1278474117770338,902.0832409858704
3940,62.13298442413493,-22.031692978132337,-0.18026435784995556,947.1852573394775,1.148916842788458,906.0512914657593
3960,22.195712236487303,-17.830893610815494,0.1751148970176776,540.6272036234537,1.1574733793735503,910.3929822444916
3980,33.13416797925252,-20.655391141476407,0.030551263014785945,534.9817611694336,1.1746276766061783,914.7155160903931
4000,37.652968904158044,-23.864533485022765,-0.059867298851410546,478.3645184834798,1.1591503481070202,920.9517612457275
