episode,adv_return,good_return,actor_loss,critic_loss,entropy,elapsed
760,47.14892949675675,-31.13214516537832,0.01264853219812114,626.9874842325846,1.31666987935702,250.09188032150269
780,31.28321299165895,-24.91974286138507,0.09945645115803928,330.20154495239257,1.3442275285720826,256.300767660141
800,26.57902238963289,-25.33126693341452,0.048544025917847934,448.43311030069987,1.2889661406477293,264.7244825363159
820,27.697783655242528,-23.53601825898129,0.0022622024640440927,344.91614017486575,1.308437819778919,271.0112223625183
840,16.868213262133068,-24.087552858805203,0.048995468144615494,338.4150901794433,1.2868894596894582,277.3162536621094
860,51.47971809313109,-20.535028997269585,-0.1998301861807704,431.6150840759277,1.2371682614088058,283.36750507354736
880,42.5698596709159,-26.348983077251983,0.08799219643697143,659.086962890625,1.2356817404429117,289.5935728549957
900,43.474302765198516,-23.114712611091598,-0.12312610787339508,613.4620330810546,1.247988796234131,297.94945549964905
920,39.44536943770945,-23.714759598663402,-0.04830834634291629,794.9310104370117,1.1699323564767836,304.39330792427063
940,59.26430809596436,-24.374236323624167,-0.07960049165412784,748.8299129486084,1.1665345072746276,310.2096309661865
960,66.11277869323908,-25.282627418010556,-0.1587881087946395,833.4897974650065,1.1465954055388767,316.04027676582336
980,60.37303618331556,-31.885305319706777,-0.023391393199563043,805.0441490173339,1.1085146456956863,321.8910436630249
1000,61.66023587436764,-29.62216252424458,0.013127355650067328,506.29606781005856,1.087906438112259,330.24950885772705
1020,73.07520079322363,-28.764189915775226,-0.04517571273238653,769.0733557961204,1.1786030398173766,335.9945459365845
1040,67.42427605246019,-30.51082833450051,-0.11532147305939966,909.4167182922362,1.1093407288193702,341.73536920547485
1060,89.67181794211734,-24.49323349269802,-0.20399457411840557,849.8513252258301,1.09308762550354,347.14361119270325
1080,73.51483795549487,-29.99027579426406,-0.0932035562892755,881.2127146402995,1.110724370678266,353.00519371032715
1100,74.59943225511932,-37.28809982210229,0.05078054333571345,967.5905841827392,1.0696614317595958,360.87406039237976
1120,66.06562283413659,-31.727396922987687,0.15836325112419825,891.8267995198568,1.1125739812850952,366.76001238822937
1140,46.31486564486433,-35.24025856549643,0.23198648463003335,611.8406394958496,1.1356408715248107,372.77939677238464
1160,66.34509283003398,-34.449020585425416,-0.08527334481477737,794.8127298990885,1.106088936328888,378.9648184776306
1180,105.67607787487853,-28.63071001925252,-0.7008981606457383,1798.4243797302247,1.1398179903626442,384.27298498153687
1200,91.88609523398455,-24.043311581027027,-0.21796674436579147,1424.698213195801,1.071536471446355,392.4331045150757
1220,49.20515340511629,-20.10818375978177,0.21841552234254777,1045.6364707946777,1.060806579887867,398.3621497154236
1240,46.599998254176754,-22.871012260115936,0.40925911576487123,721.2828557332356,1.0885939121246337,404.1309804916382
1260,75.36456129899015,-20.129975577660648,-0.118905074801296,1090.5939804077148,1.0852224461734294,409.6369659900665
1280,71.13753125760181,-19.906768753333356,-0.006228394992649554,1046.151749165853,1.1136456618706385,415.5869195461273
1300,86.35053172977086,-22.62991168591128,-0.08373314424534328,1043.308458328247,1.0855412054806948,423.19139099121094
1320,48.49727499649278,-18.184760433056,0.1279095825739205,849.3484771728516,1.1351853917042414,429.39414405822754
1340,42.8696544039849,-26.319753987774003,0.02037265822291373,770.8477199554443,1.1679989516735076,435.17202281951904
1360,37.56025402799132,-19.850767478581396,0.03750803706546624,882.1833457946777,1.1806794370214144,441.189982175827
1380,58.39118270941776,-16.235591544089633,0.014060946041718127,796.088591003418,1.134090429544449,446.89349007606506
1400,61.14661865460512,-26.003628537866376,0.05498434511634211,663.6882298787435,1.1504813512166343,455.3732581138611
1420,34.992075041573266,-23.647834273451075,0.10436609353055246,746.9577621459961,1.1262197755277157,461.3487105369568
1440,48.259968169451454,-21.364613644429816,-0.009264617289106051,469.7702301025391,1.1412958721319832,467.3882665634155
1460,51.22135417055863,-21.128313217922248,-0.09161643714178354,503.79730529785155,1.0952371507883072,473.1708354949951
1480,62.654298149353124,-22.131718711805696,-0.08646141464511554,920.3146675109864,1.0962917079528174,478.701584815979
1500,56.04256768406689,-26.885641808887936,0.05065097855404019,651.0386734008789,1.1253365904092787,486.96133184432983
1520,43.84435529325041,-33.74755087113995,0.0724111529222379,615.369891611735,1.1858565419912337,492.8089578151703
1540,46.99636028458043,-35.60958672250866,0.10774715137667953,689.8249113082886,1.1653804361820221,498.591388463974
1560,56.12200393506208,-29.715321172488007,-0.07424576822668315,813.1750366210937,1.1286610489090283,504.41449427604675
1580,39.81976756675213,-36.65441825224157,0.18949197777546942,523.2815361022949,1.1159174144268036,510.2821328639984
1600,60.993713917565756,-36.212507380625354,-0.12830974083238592,789.1124374389648,1.1521429643034935,518.1848990917206
1620,53.83508644855,-35.965492997907845,0.06069933450780808,631.0579666137695,1.1991975128650667,524.1324329376221
1640,66.1294884949713,-26.293694450654264,0.00034651467576622225,851.6760488510132,1.1424958328406014,529.902360200882
1660,86.28526415931584,-30.25701030098558,-0.2541785160079598,941.326533126831,1.1453739151358604,535.6618278026581
1680,81.390970144147,-32.14260621209929,-0.04139490198964873,804.0869033813477,1.1288349509239197,541.7109618186951
1700,75.04602840079808,-28.529665257012987,0.0457382649066858,1092.3056316375732,1.0413140565156938,549.4895763397217
1720,78.36947050800691,-28.801199061413353,0.0676937650423497,1364.3412658691407,1.0735059494773547,555.3415913581848
1740,63.29218604511175,-24.554039666882357,0.13100825087167323,985.8908096313477,1.038036935031414,560.9395174980164
1760,47.64289571315224,-38.508502594744684,0.22136362333161133,616.6700205485026,1.0889929234981537,567.0893437862396
1780,73.05414633983455,-27.889781673743688,-0.21251700059510767,996.4166381835937,1.1162361428141594,572.510585308075
1800,60.80900558684253,-26.78113031702541,0.13377396545062462,651.632123819987,1.1087662100791933,580.7013149261475
1820,71.3064160693693,-23.890564332455952,-0.18401397838606498,1153.7623046875,1.056157760322094,586.3462121486664
1840,52.23363136665314,-29.761621401635658,0.14372282903641462,550.0110885620118,1.0433418482542038,592.4100952148438
1860,68.46246394846006,-26.735037916218868,-0.119723176502157,782.085820388794,1.0284046158194542,598.0221102237701
1880,67.71939737806679,-21.700348605756247,0.00418666191399097,874.0204030354818,1.0054486642281215,603.8468406200409
1900,86.99342348770355,-28.71106832391543,-0.22222451260313392,912.2446537017822,0.9837419390678406,611.4346044063568
1920,57.62196911671432,-27.447231573736882,0.11239712039629617,703.1559692382813,1.0172604908545813,617.6383130550385
1940,40.34592194260913,-34.80955549248371,0.129865506303031,500.4840309143067,1.0731202095746992,623.6790957450867
1960,52.75942196416552,-37.47968421848093,0.06859823518122236,745.5758153279622,0.9937632203102112,629.7908861637115
1980,39.39966778553499,-23.02009895337909,0.09724796290975064,844.0434440612793,1.012180510163307,635.3176920413971
2000,60.754534481980656,-32.86513516690584,-0.12360450432946285,803.3287356058757,1.0444694012403488,643.5013842582703
2020,80.84356601356413,-38.42779930978104,-0.10634304084815084,967.9704956054688,1.0530394643545151,649.2770085334778
2040,101.46103736437624,-35.931210654198985,-0.458892553144445,1182.353680928548,1.037421985467275,654.8530638217926
2060,90.45005550527829,-28.464175756021625,0.019805594347417355,1300.6665145874022,1.013040041923523,660.6000552177429
2080,72.46154212255846,-42.09907159598544,0.03760029273107648,848.09658203125,0.9137143969535827,666.392276763916
2100,67.71610554591985,-33.705475619445636,0.29454767964198253,988.4554306030274,1.023921300470829,674.3239076137543
2120,48.57443886356195,-33.807897180150135,0.17766229060168068,681.7777938842773,1.0124664957324663,680.4919989109039
2140,99.14674025549422,-37.549192124615885,-0.3889989793300629,1286.2896728515625,0.9726484507322312,686.5264663696289
2160,119.09613190510572,-24.289420174697334,-0.3194158767621654,1509.6092343648277,0.9501406185328961,691.5177285671234
2180,65.8820731568616,-27.762372174566686,0.4484868409112096,966.7277984619141,0.9504630029201508,696.9074654579163
2200,67.07477842609981,-30.423979671870875,0.06358582647517323,933.5991569519043,0.9226670267681282,705.4181230068207
2220,49.39107610878127,-27.96673902492723,0.20808235391847452,810.2899393601851,1.0077536724169147,711.1811110973358
2240,75.4525182244848,-25.757042905108825,-0.03399684658894934,968.4657694498698,0.9982274035612742,716.8857743740082
2260,71.91850538093101,-25.875489068409273,-0.21569645875133572,953.0769393920898,0.9703707084059716,722.5390992164612
2280,65.13541878736461,-22.063669660583518,0.19700538528462253,747.6819920857748,0.9866946578025818,728.1712439060211
2300,70.31384786115261,-25.777420458765924,0.05877989053260534,862.749397277832,0.9602637246251107,736.2409338951111
2320,62.541303806637885,-23.285413949753696,-0.06429502723428111,972.5224360148113,1.0266548541684946,741.9447045326233
2340,55.07665686234598,-23.58926650369333,0.30393261418212203,677.3056907653809,0.944228970259428,747.4421362876892
2360,68.67209003796103,-30.860640412267816,-0.1282313983266552,1042.6098937988281,0.9712917288144429,753.1593472957611
2380,35.34987001531291,-32.32534328503614,0.29295853367075325,551.2623039245606,0.9247202783823013,759.1233241558075
2400,78.55686056567124,-31.291175772172345,-0.2051181841796885,862.8968297322591,0.8723534425099692,767.5752527713776
2420,80.13016279003874,-31.094427328429127,-0.03608376331976615,946.0845809936524,0.9134472504258155,773.1026482582092
2440,62.08779370291334,-31.55959539162911,0.05131361621121566,895.5520975748699,0.9104977279901504,778.9064152240753
2460,54.56172378527758,-22.943161054747367,0.21828398634679616,729.880445098877,0.9340266853570938,784.5535962581635
2480,59.40774983188777,-28.988082058953637,-0.0543378284821908,676.4053232828776,0.9090098957220714,790.5180554389954
2500,69.94607966273033,-29.33137739359348,0.08886987781152131,861.3720336914063,0.929065826535225,798.7874257564545
