episode,adv_return,good_return,actor_loss,critic_loss,entropy,elapsed
800,61.87150406564935,-22.661513773223707,-0.1313389198233684,913.6390446980795,1.1121334945162138,186.6346559524536
820,66.261366658794,-25.256205101020214,0.09785882370779292,578.6704109191894,1.0896312519907951,190.73300957679749
840,99.84682384278044,-19.694124104379956,-0.5159408394868176,1339.264037068685,1.085024505108595,194.33498883247375
860,96.49954079368327,-22.46566465995049,-0.19117872542119585,1421.2773036956787,1.0719881244003773,198.05517888069153
880,61.429452242060805,-34.942495774509084,0.2843717365215222,694.518782043457,1.0714796741803487,202.353342294693
900,86.13520499340726,-29.46645655555283,-0.10301066283136605,1086.5885162353516,1.0856095224618914,208.2618441581726
920,82.12709738166654,-21.921433342861125,-0.18885335513623433,939.394642384847,0.9798504513998827,212.28770327568054
940,108.8522176509643,-27.979669136967146,-0.24325224951608107,1295.7566505432128,1.0156410470604897,216.10189652442932
960,114.02524576306344,-28.183530181613897,-0.0536763648269698,1380.6633605957031,1.007660172879696,219.69361424446106
980,73.85624491485011,-35.18279682765403,0.2154247533297166,1118.1123893737793,0.9976447273045779,223.5606472492218
1000,103.6500144841132,-31.332432010582743,-0.00797528095232943,1245.6765116373697,1.0040385166803996,228.65337657928467
1020,123.85984433652077,-26.419692961444486,-0.3841351225920435,1204.5129759046768,1.0188595398018758,232.24228477478027
1040,125.09811477268461,-26.123808230331758,-0.23386700633434684,1230.5816356235082,1.0071847460336156,235.63216257095337
1060,89.32334734932635,-31.88781901487598,0.37380366232246165,1135.5649291992188,1.0348009511828424,239.60001039505005
1080,108.74447818084971,-26.934982908656497,-0.091622170774887,1084.876986694336,0.9899251326918602,243.26598072052002
1100,113.9273681501951,-28.140847337485674,-0.1732452930882573,1055.2967803955078,0.9292457386851312,248.78528356552124
1120,119.13885355401786,-26.058203771728422,0.006726832502021422,1240.7674239829735,0.8994616047927627,252.5548963546753
1140,138.26612755587672,-23.51525146560189,-0.3666278636083007,828.3823738098145,0.8501308392733335,255.66804099082947
1160,119.30531851858802,-22.555045292047186,-0.13198061799630523,1261.0792897542317,0.8644389982024828,259.18482518196106
1180,118.40903149271765,-26.44796335017361,-0.054738287503520666,1695.5670687357583,0.8520895304779212,262.52227449417114
1200,85.97599631294025,-33.42181557654084,0.522683693220218,1346.1713394165038,0.8937547087669374,267.8289761543274
1220,124.20561740763544,-25.758418389199374,0.030720646546978966,1028.282639312744,0.8827349187806248,271.2432646751404
1240,104.60518712623045,-25.157135254777366,0.013872937764972448,1421.106669108073,0.8983128803471724,274.9206748008728
1260,106.01640230320103,-21.775342337598726,-0.085710445092991,967.9216957092285,0.8970153450965881,278.4508464336395
1280,102.1863451200479,-25.6000475502703,0.38023476973176,1342.0715326944987,0.9277963116765022,282.2752685546875
1300,69.97603726059171,-21.137319399288465,0.3901481569278985,1090.9500762939454,0.8877532809972764,287.71605372428894
1320,86.57613047212594,-21.077814795465855,0.24609560160703647,933.6080866495768,0.938069278995196,291.6203148365021
1340,33.41014630133024,-20.211574350181802,0.40187473185360434,642.3945404052735,0.991632767021656,295.92367482185364
1360,60.25815854150379,-23.013947201523255,-0.02103039854361366,753.7727526346843,0.9928006539742151,300.13857769966125
1380,51.52389428555208,-23.416336821016074,0.019969040900468832,606.1654315948487,0.9863906361162662,304.2444067001343
1400,50.82294434430805,-22.459911141000106,0.05704331723973155,698.1472295125326,0.9652287165323893,310.0619041919708
1420,53.16579774218728,-20.210691481531175,-0.016151208884548397,705.9467533111572,0.971688660979271,314.15627431869507
1440,63.99646400856786,-21.759745005172192,0.04968837800746163,680.4251027425131,1.0047984967629116,318.4762625694275
1460,45.93421767232707,-29.875327047916777,0.055898873647674915,718.4520774841309,1.0201746091246604,322.6738076210022
1480,62.63216528519348,-17.20014793380272,0.018983934136728442,763.5524703979492,1.0491280833880108,326.72198700904846
1500,53.02661251679761,-23.678166969081158,0.16021098752971738,847.5718963623046,1.0459690272808075,332.59054613113403
1520,98.40922788583718,-18.470743015184674,-0.3271930523837606,1038.1573422749836,1.0605732008814812,336.1930093765259
1540,63.02627661327948,-24.391082244602526,0.03910967069678009,731.4572219848633,1.0983616910874843,340.2381749153137
1560,65.73960753593072,-24.136382985182046,0.0862952418625355,605.8641072591146,1.0709004084269205,344.61983489990234
1580,57.27162408632516,-26.83928745757653,-0.0976566994562745,1037.2198654174804,1.038625718653202,348.70094418525696
1600,86.99922686764998,-25.857760834201184,-0.02711771645893653,869.4726732889811,1.0481624513864516,354.57066822052
1620,64.53315085948154,-32.49273924082334,0.12953893201192843,559.7588241577148,1.2046956613659858,358.8812804222107
1640,41.28624539283148,-24.036823159580578,0.17197832067807517,590.4087514241536,1.2163398524125417,363.0499520301819
1660,70.78362605168485,-25.355828670233684,-0.15023088750313035,859.7720060348511,1.1721791550517082,366.9819655418396
1680,91.94912539717858,-28.75933157034789,-0.24891796329369145,887.0225807189942,1.2396503165364265,370.9521725177765
1700,71.56020296587725,-33.06036210738103,-0.04415305657312274,1148.7463363647462,1.218612751364708,376.3365168571472
1720,77.77766092448844,-33.001728229207465,-0.07244091249691943,1068.4695721096462,1.1233034628408927,380.5992760658264
1740,99.03129220537959,-43.206053286160795,-0.2509469469077885,1135.2493698120118,1.0675583586096764,384.2468593120575
1760,111.97945510303835,-48.23573687546728,-0.14114188217402746,1371.846011098226,1.0808181534210841,387.99385714530945
1780,113.57023869242578,-28.14244194969645,-0.18341028329450637,1429.5321655273438,0.954481752589345,391.3519501686096
1800,136.05596213386275,-27.87708612653804,-0.11703083522928258,1479.327111562093,0.9956437709430853,395.8265919685364
1820,123.08254285457895,-21.734981457272788,-0.258013944781851,939.2660925728934,0.9500353211270911,399.17278242111206
1840,136.26901893452697,-22.53282841482625,0.00757388152932333,1222.7804544236926,0.9074735484189458,402.1609010696411
1860,138.334204966742,-38.59992337394915,0.1634240301209502,1579.9316024780273,0.8904094062745571,405.48397278785706
1880,110.60066246299945,-27.84665071117613,0.21133362419075433,1380.8189207288954,0.8730502126117546,408.80517077445984
1900,143.11214978458187,-22.318731812128103,-0.09643470018636435,2002.1502240498862,0.8890894098828237,412.9841938018799
1920,135.83733824342022,-22.513282301817092,-0.10469417962788914,1444.1671975453694,0.8792987298220396,416.33744168281555
1940,119.48042222219999,-28.617365540851743,0.044200137878457696,1481.5151557922363,0.9030466818561156,419.35981273651123
1960,136.403745991562,-22.14173329826326,-0.05346318184294634,1095.457611931695,0.9039966493017144,422.6151785850525
1980,151.41003740421496,-25.61456042175974,-0.022269339067861438,1484.8257369995117,0.9355783574283123,425.8118407726288
2000,142.7904949270899,-27.63559928199485,-0.21921528079029584,1167.7880592346191,0.9525538898176618,429.7516565322876
2020,129.69150198002404,-21.496288306875517,0.12158847871857384,1254.2539095197405,0.9911615646311215,433.0287399291992
2040,134.24566264884257,-27.579774143433553,-0.03837984200799838,1395.9677429199219,0.966488067060709,436.40884470939636
2060,97.01152531629108,-30.17510866665457,0.46617288421839476,1258.318395614624,0.9301107972860336,439.6748583316803
2080,87.82891496876952,-26.54507764659409,0.385381042258814,943.1854817708332,0.9787244116266569,443.69497656822205
2100,158.33942358984206,-26.409305471373578,-0.578065790546437,1349.9961910247803,0.9248494816323121,447.7186439037323
2120,152.11607726403048,-27.219532115817145,-0.3005362018981638,1346.7088361467634,0.8878684542363597,450.88564825057983
2140,124.28359841552097,-20.46791313891211,0.4144020283594727,1578.9827026367188,0.8545002644260724,453.81055998802185
2160,136.66415219381858,-31.129906370639116,0.01311718737835893,1185.6802575853135,0.900966129369206,457.0132293701172
2180,122.86597352414915,-25.493105561486352,0.15450238222256302,1875.1461517333985,0.9009860508143902,460.7208342552185
2200,143.03475055065823,-24.948531399763375,-0.044492643761138116,1218.2077674865723,0.9197834973533948,465.4307165145874
2220,124.5219883095607,-28.539079099981308,0.012473144524847157,1313.9294815063477,0.9431687546893954,468.76999855041504
2240,118.8213363317636,-25.96321442024071,0.17325942140693465,1065.0081481933594,0.9479833220442136,472.1555938720703
2260,136.08389717690125,-24.694723798591586,-0.04244479117915034,1207.1880683898926,0.8705895841121674,475.29749155044556
2280,115.82549853726059,-28.483781624127147,0.09129944707189375,1525.3325134277345,0.9550282364090283,479.0457193851471
2300,96.08823351179103,-27.82862046853932,0.2298937563842628,1373.1540512084962,0.9601212427020073,484.3447630405426
2320,96.19365468050849,-24.823419231132846,0.21094696766921076,1167.0394739504216,1.0391813675010646,488.3156018257141
2340,87.48120113501355,-23.87852341780254,0.03873463960674901,1281.949853261312,0.9896191762139399,491.7799868583679
2360,104.65483171194384,-26.878316100864765,-0.05780360642820596,865.918079630534,1.0551734993855157,495.31030678749084
2380,117.04076980701298,-22.801399959453967,0.0337080173776485,1370.7100524902344,0.9881908595561981,498.64944791793823
2400,103.59457281155979,-24.679942788015737,-0.11913182656280696,1219.9682439168294,0.9236903140942255,503.50850200653076
2420,105.64930451035033,-29.55226654679858,-0.022982276662433933,1175.8468413882786,0.9505452745490603,506.9206213951111
2440,136.16823891393955,-24.97859351092678,-0.2546746614906523,1239.1800024244521,0.9251628745761183,509.8299551010132
2460,120.07683905138053,-20.881203060310714,-0.08227437987807207,1077.4034423828125,0.941143948584795,513.0328977108002
2480,111.18157374321424,-25.35793246477047,0.16471416792935797,1241.7653664482966,0.9291501206656297,516.385867357254
2500,97.39354516601364,-44.394930844179044,0.3523597499297466,1096.640947341919,0.8986828569322824,521.3863434791565
2520,81.87067888347666,-30.79573804846218,0.3004289306165581,1332.5001763802989,1.0274171680763915,525.4414572715759
2540,93.03745562906725,-29.575590191053994,-0.0026658520568162217,911.200721359253,1.1099155038595199,529.3231964111328
2560,68.37412281368394,-30.395067623137948,0.12498406091084081,790.7142267862955,0.9865990571677684,533.3337676525116
2580,98.01803943179257,-28.678132215978188,-0.12037182428563634,1328.767669169108,1.0429523353775343,536.9250955581665
2600,104.39004608422083,-22.69954571639526,-0.02245989096118137,1326.8798698425292,0.9876677706837654,542.2304153442383
2620,104.09012923541245,-27.427596382590224,0.0016953737940639257,1343.2617111206055,0.9398900922387838,545.5512750148773
2640,83.12974537821138,-27.719383781316942,0.15130469095893204,807.9627471923828,0.9620034637550513,549.477216720581
2660,84.56522525270819,-23.866123297154648,-0.009275681932922452,1069.110417175293,0.9746869660913944,553.0491781234741
2680,58.8679711799888,-28.11456278032793,0.2602357993678501,1002.2361867268879,0.9708138689398765,557.1689717769623
2700,70.28156910829246,-37.25319348273549,0.01220352342352271,868.7874374389648,1.0243995636701584,563.1588461399078
2720,67.17190659534535,-35.783049696394755,-0.08981895623693355,742.7707997524377,0.9196533626227668,567.055915594101
2740,72.87025430989802,-32.78081112657151,-0.032574849738739434,939.5049484252929,0.9341144368052483,571.0985929965973
2760,101.82652000540372,-35.59448375415178,-0.1399180972017348,979.8860735575358,0.9361324377357959,574.9767570495605
2780,119.97341754309018,-25.871618670526903,-0.37211542460136116,1630.8381576538086,0.9441018719226122,578.362781047821
2800,106.92418374929461,-26.455896876134528,0.03360398436586063,1126.434699757894,0.918707063794136,583.9688951969147
2820,90.63445748743194,-25.852937507263043,0.19633779973826473,1116.5769250657822,0.9026787953244315,587.6985957622528
2840,110.396353140251,-24.33237070495666,-0.0763896223991954,953.2499336242676,0.9494396924972534,591.4980592727661
2860,102.31865716900619,-26.822949848602388,-0.03152804193086922,861.7398586273193,0.9442482031881809,594.8843667507172
2880,114.76977607183855,-25.659990245981156,-0.09026355836928512,1151.3188313802084,0.9619902233282724,598.3175354003906
2900,105.06253614361108,-23.52513645743108,0.1068342786456924,1558.1775169372559,0.9515134617686272,603.4432380199432
2920,95.12830874270759,-26.075765662833362,-0.0686600107561659,1107.3174086676702,0.9974939283397463,607.3482358455658
2940,81.4213367790176,-28.029384349137462,0.055900857597589504,935.6244888305664,1.0055361703038215,611.3380177021027
2960,92.10463681319378,-23.384125937472586,0.058286878028108426,1433.1517003377278,1.029036169250806,615.1508581638336
2980,99.65256494973146,-22.869879356310097,0.20916101867915132,1377.2221015930177,1.0473153617233038,618.8553907871246
3000,93.68431206535084,-25.687026198074495,-0.14307006946764889,1247.6386220296224,0.9600644814471404,624.470956325531
3020,69.45554482902735,-21.882082986136204,0.1102709759518297,972.541079457601,0.9681755898727311,628.3563902378082
3040,93.50759915626084,-27.516524469018986,0.06142180846072733,872.7411081949871,1.0147175977627436,632.2967364788055
3060,80.84213050366611,-22.59814212039613,0.03387055736966431,1020.12435836792,1.0264071334153413,635.8614153862
3080,93.53041978333961,-29.056336209961774,-0.014476519795910766,1606.3413416544597,0.9649634795884291,639.8516013622284
3100,97.74562448200508,-26.444142289951962,-0.05341966102520623,1125.0393946329752,0.9649885654449463,644.810439825058
3120,76.05445315227261,-26.353434785580863,-0.01458673019682194,1163.0266829879195,0.9238005566100279,648.9299623966217
3140,96.69603917979053,-22.80632412374237,-0.18712556917453185,1151.8413848876953,0.9095295824110508,652.7278821468353
3160,105.90694006805805,-29.745757573415375,-0.02698093275539577,1271.7494557698567,0.9232071163753668,656.4379715919495
3180,94.99616901987756,-22.788683399231324,0.06778627395397052,973.839841079712,0.8936775706708431,660.2682762145996
3200,83.75452808108442,-35.4148504215739,0.12383860759437083,1167.6487258911131,0.9396687711278598,665.6455035209656
3220,56.297050048132654,-29.195120109083554,0.29863483738154173,832.0845985412598,0.9722113631665706,669.9780402183533
3240,66.37669051258388,-28.752596465426166,0.07628472494349504,955.9230285644531,0.9346907911201319,673.9986231327057
3260,73.84269448504696,-24.05734225325271,-0.036286268522962926,653.3856475830078,0.9635456301271915,677.9028704166412
3280,61.95316279653808,-23.324690129359343,0.1657420166457693,751.852044169108,1.0175355345010757,681.9391825199127
3300,80.78106905060005,-25.7090649585946,-0.22981438487768174,1083.4153213500977,1.0328707069158556,687.7395062446594
3320,65.07986183942063,-21.004159886836465,-0.031231647947182268,957.6992106119791,1.1577511390050252,692.1055710315704
3340,72.23415354133759,-24.54020660624952,-0.05252211531624198,833.8742393493652,1.1845950499176978,696.0015394687653
3360,99.19458312076982,-22.930047856423744,-0.25363622847944495,1149.7862004597982,1.0873114531238874,699.5271143913269
3380,76.41648558483459,-29.426119461799896,0.03459520165342837,999.6543823242188,1.055069628357887,703.6031355857849
3400,75.48133661076078,-21.086756832430034,-0.02469657973075906,940.9507698059082,1.0776153296232225,709.4005858898163
3420,93.8604384049191,-32.897280284802044,-0.17835018661571667,898.1348663330078,0.996201878786087,713.0523760318756
3440,86.49755273843766,-26.88602521423499,0.014328128813455502,1021.9648714701334,1.0125811626513799,716.9572167396545
3460,66.97764304855548,-24.440402315024784,0.12834028033539652,971.3700088500976,1.106045313179493,721.0547890663147
3480,67.00366908204508,-26.369197103173406,0.10904510331650576,819.233093516032,1.1010838811596235,725.0721046924591
3500,57.01729390129564,-27.5105678694345,0.24460632717236877,743.6571136474608,1.1213990718126299,731.0807902812958
3520,96.22182085910056,-26.588833572464853,-0.08246551968622952,1151.8216331481933,1.1026807804902394,734.7464215755463
3540,44.42028336441203,-39.16687775200056,0.2547180149704218,502.51395988464355,1.0684353590011597,738.8664515018463
3560,55.226711787089,-31.478128266563875,-0.10777427545593432,671.9032104492188,1.17364954551061,743.195797920227
3580,78.12581718385802,-28.559859813723413,0.07621984006837011,910.5078308105469,1.0788413345813752,747.189689874649
3600,50.44996585200308,-27.045092535663464,0.11054501784965397,904.7826115926106,1.084321106473605,753.045777797699
3620,84.86742206326979,-24.500866667533888,-0.061774364637676625,822.0693405151367,1.110914058983326,756.9559741020203
3640,71.96610470694256,-20.92486191203808,-0.11976568127671879,904.656824239095,1.129509620865186,761.0780165195465
3660,64.90949601829924,-29.801480444569926,0.06704188496805727,1151.9190460205077,1.1627807855606078,765.1971304416656
3680,79.0583767246746,-23.05563393916205,-0.006160907105853153,832.9556953430175,1.130636099477609,769.035994052887
3700,44.51493843723786,-28.584841112240504,0.2034518614062108,638.8932373046875,1.1035282880067827,774.9939141273499
3720,57.25474241606804,-20.318403105478883,-0.0023687296857436424,647.1128662109376,1.1885700792074203,779.4196591377258
3740,83.02644705197716,-30.099094972818698,-0.2682472906075418,1073.017038345337,1.172206997126341,783.3262467384338
3760,71.29722929894342,-28.220080019520008,-0.07742268418272337,910.5856796264649,1.2007091482480368,787.5737316608429
3780,62.036103847383046,-21.874166322757237,0.10997754132840783,968.1086151123047,1.1642829686403275,791.4880495071411
3800,75.8907850272121,-28.156584097695998,-0.00898191708450516,681.4868316650391,1.1800812244415282,797.6011319160461
3820,73.98909907087204,-26.991214296639924,0.026689723920491005,747.9230222066244,1.2443773359060288,801.3884644508362
3840,78.27403701186732,-20.392391597538825,0.042000471125356854,1013.6516698201498,1.182928022245566,805.6103990077972
3860,74.80645678188536,-39.488433042198125,0.10698415287770331,1010.0795295715332,1.215581987053156,809.4467649459839
3880,52.91809020975735,-24.39111089243454,0.006575604652365026,781.8732683817547,1.179332822561264,813.5897603034973
3900,63.21803297392383,-39.99509688306671,0.0010122723877429955,778.2389739990234,1.169326823949814,819.5614490509033
3920,32.04405158911424,-21.445884662755237,0.17725385027006269,485.34287668863936,1.2268962194522224,823.9001598358154
3940,32.271205392910055,-24.007011138211077,0.045248041674494754,668.2027103424072,1.2750626921653747,828.1897809505463
3960,49.022089633154685,-30.18286300352374,-0.16949243433773517,621.88042233785,1.2639799396197,832.3274993896484
3980,49.36613412168866,-17.78726415914248,-0.12299298190046101,768.1241912841797,1.259442460536957,836.4417293071747
4000,40.6546621698339,-18.90782712085674,0.09558845770855745,474.4278310139974,1.2242881536483765,842.7805407047272
