episode,adv_return,good_return,actor_loss,critic_loss,entropy,elapsed
1680,62.2027342769783,-44.477142561033546,0.028915705671533943,348.7421440124512,0.8561561415592829,563.6724109649658
1700,60.92798513746355,-42.65632789015979,0.07257685502991079,546.890852355957,0.8428807988762856,572.2955460548401
1720,61.87248682087287,-47.33738354147475,0.039971048599391275,382.92218933105465,0.8772861528577227,578.6797022819519
1740,68.7497048475826,-46.53301639146575,-0.030281020142138,448.6869800567627,0.8908762976527214,584.8018126487732
1760,73.77607162892352,-39.96385980008411,-0.08516246512687455,601.6028233846029,0.9105991244316102,590.8865184783936
1780,64.6780632852437,-49.01691351869606,0.10072603372391313,461.2443862915039,0.7879308894276619,596.9959654808044
1800,57.019436657973564,-46.36242870061104,0.06136802489248414,339.98546549479164,0.8070277402798336,606.0134460926056
1820,67.24154525577555,-38.29353300972785,-0.1629785005151379,471.2566839044744,0.769244816221974,612.3314297199249
1840,72.33933473665732,-39.940637717785954,-0.04041336904435108,434.40611521402997,0.7631703813870748,618.5101411342621
1860,62.70647564289624,-45.85983334797449,0.08747099086176605,397.0911125183105,0.7969789996743202,624.5552756786346
1880,66.62740709514824,-35.80297965123539,-0.012703111565982306,394.4898188273112,0.7775108883778254,630.6654162406921
1900,72.48554783855099,-34.08234340821732,-0.07970319872256368,497.6252861022949,0.795127846300602,639.2498195171356
1920,57.19234121112153,-35.07547279828531,0.19923728444528852,340.93866574836505,0.8551175619616652,645.6553387641907
1940,59.03424624254927,-32.465232750742246,0.04598117467248813,282.8952239990234,0.8684563279151917,651.6743996143341
1960,56.448311555502,-32.352892729467605,0.027890375272060435,317.55342051188154,0.8718880732854206,657.7538788318634
1980,61.557729237368314,-34.478347469112286,-0.16879276011604816,399.7081977844239,0.8165514484047889,663.81307721138
2000,70.25350975419396,-30.874623486304067,-0.0049054141311595705,384.46931304931644,0.8325571070114771,672.8595035076141
