episode,adv_return,good_return,actor_loss,critic_loss,entropy,elapsed
20,-17.85362325235619,-80.23324435734254,0.03565367690753192,99.81158099174499,1.5850644916296006,4.4976911544799805
40,-21.8439465536076,-34.67643636330355,-0.23549284438292184,12.190334272384645,1.5795810123284657,8.997974157333374
60,-17.90381580005633,-19.59184788596458,-0.4399127528071404,30.099074935913087,1.574737724661827,13.342113256454468
80,-16.50663528498262,-21.076522478590597,-0.42499286880095805,39.03931273619334,1.5654398103555043,17.832752227783203
100,-2.0995604684599662,-24.653270425136242,-0.6090182493440807,254.8114459037781,1.5527302414178847,23.95576548576355
120,-7.67315169463807,-23.767062573693394,-0.14540845360606908,239.78211886088056,1.5022475550572079,28.567809104919434
140,4.695698453503429,-28.25912311563036,-0.3838886582758278,315.1720956802368,1.4898838609457017,32.983598470687866
160,0.6874560707982169,-23.935803626229976,-0.03840099672476449,220.3552651087443,1.484029765923818,37.40020179748535
180,12.139982431508255,-21.564061756951666,-0.30903336498886347,458.6145553588867,1.4658537268638612,41.67719101905823
200,39.601092175249946,-22.22727255223205,-0.5782590898685157,595.7284871419271,1.4536217590173086,47.677077770233154
220,21.728901602966364,-23.47420309238408,-0.1712434349581599,547.8112525939941,1.358815637230873,52.121023416519165
240,2.3839465921549703,-27.224537725074594,0.2932850670379897,219.8156130472819,1.3697311321894328,56.6417715549469
260,44.435706755138234,-21.93536655549496,-0.38213233528658747,850.7431159973144,1.3477141678333282,60.875656843185425
280,46.34045082345838,-25.3302237553419,-0.2714439192165931,699.2950352986654,1.338350588083267,65.28996396064758
300,18.67679497267178,-25.00527961228953,0.29042594684287903,507.4435417175293,1.3225647449493407,71.37453770637512
320,49.61039659296511,-25.82499203387876,-0.06296737130914787,621.2709634491893,1.2877573654507146,75.85562944412231
340,42.68819479495054,-22.73562575094067,0.14352699781302364,599.2514373779297,1.2915695190429688,79.91548466682434
360,42.74267933154829,-26.26343233874106,0.02301955494719248,635.5382024129232,1.2586515267690024,84.1426649093628
380,60.185291011534865,-26.347721726591384,-0.1544508570805192,1203.9942825317385,1.264149510860443,88.26938390731812
400,58.62408067652548,-24.674762752082366,-0.0018568223497519947,617.7898305257161,1.2672597189744315,94.21057844161987
420,41.74690834516892,-21.577813990614246,0.23033692245371637,761.2017448425293,1.2677425518631935,98.29391360282898
440,26.960167213110548,-30.770032473399645,0.32797028062244254,533.7078811645508,1.1918636600176493,102.69087934494019
460,54.819375719098915,-26.43799317233698,-0.4178879000246525,756.4672260284424,1.1717936247587204,106.58473610877991
480,51.58287597325398,-28.549006118260642,0.013867239902416858,686.1684692382813,1.1919772644837698,110.9077033996582
500,47.75974338829984,-23.4661343821576,0.05160736138932407,528.8650253295898,1.1765763938426972,117.04166007041931
520,55.054013691597504,-21.319422394290648,-0.17586052422270626,872.925328803785,1.3079411815513262,121.4461362361908
540,31.017000183571362,-23.00417201659206,-0.0029395881108939537,609.4384712219238,1.298092395067215,125.73417806625366
560,42.316008334163925,-20.21448309297853,0.016561305553962787,547.3528574625651,1.301875118414561,129.8620467185974
580,65.98812459546723,-18.710706152467882,-0.4242551234085113,909.6812850952149,1.271158830821514,133.89151668548584
600,36.01126023872639,-22.14975347540441,0.16383356070145966,751.5758646647135,1.2735914270083109,140.00509762763977
620,48.97358345557354,-21.939561132605395,0.022654544646767055,842.089396944913,1.2762578831477598,144.17169499397278
640,66.57857055176166,-25.194201222080704,-0.2707646222940336,602.9390446980793,1.2821005245049795,148.5123701095581
660,46.51558749581978,-25.106020576035956,0.1029524892102927,503.30881042480473,1.2694527119398118,152.77263712882996
680,53.52123680884485,-26.237871378172542,-0.011038464835534492,473.28255615234383,1.2493009646733602,157.26630902290344
700,43.413223681516676,-21.50339442316813,0.4721554092131555,895.6986740112304,1.2280321180820466,163.17978191375732
720,80.43585735936182,-22.548958395815,-0.0625891793674479,862.3582956949871,1.2952572911977767,167.4449691772461
740,40.618792085379965,-25.28241379571029,0.21634224832523616,854.6922241210938,1.2545384049415587,171.662584066391
760,45.96421664477849,-26.106478383417006,0.27533701138260464,699.0523417154949,1.288588507970174,176.0578052997589
780,46.180819837837475,-26.101831917489164,0.01974580474197865,675.4279510498047,1.259175220131874,180.20273852348328
800,55.62025398518366,-19.225625646645508,-0.10458108720680077,621.0891098022461,1.2817573149998984,186.18177223205566
820,62.18113919057011,-33.96098114831818,0.06091820438265462,568.761786443537,1.2984446856108578,190.47183656692505
840,80.84862280275557,-23.41151426301797,-0.416888403861473,1126.9644490559897,1.3078327104449272,194.5224733352661
860,74.90879871480749,-22.531004617136006,-0.15358810462057593,880.8097518920899,1.2281140565872193,198.6444811820984
880,52.54444167377544,-24.217728193467472,0.2551813301940759,704.282600402832,1.243040746450424,202.89733600616455
900,63.580424224636815,-25.92971120650288,-0.12589338794350627,924.1026229858398,1.2131102055311205,208.65889620780945
920,52.21811406299646,-21.144573900541435,0.10297399084083736,642.3690251668295,1.2327983816464743,212.91960048675537
940,78.3439847096146,-18.78769834836465,-0.3240798518061638,1119.1713562011719,1.1840122111141682,216.6392478942871
960,43.80407227591583,-16.843808658789065,0.23905574164042867,817.1719395955403,1.2291159808635712,220.67326164245605
980,38.49019053922152,-16.26914810972487,0.22395890541374683,422.6709403991699,1.214866778254509,224.9167697429657
1000,59.332461328936326,-25.252913647801016,-0.1602302151421706,742.4256983439127,1.178478842973709,230.8899655342102
1020,30.912446732050732,-22.431618881731087,0.22662986158393322,639.4261016845703,1.2271770238876343,235.16660737991333
1040,50.55780587424175,-28.833805036631013,-0.15804376946762203,748.6352322896322,1.2272433837254841,239.29826307296753
1060,49.56354920510028,-23.940955389799075,-0.07922411875333638,902.6444290161132,1.1864150285720825,243.28516292572021
1080,47.057758609672234,-29.01042357039993,0.1693675624400688,629.5708946228027,1.171862139304479,247.37578105926514
1100,56.11488763349713,-22.117401833434684,-0.08129890393465758,731.1175979614258,1.171490615606308,253.24694919586182
1120,23.267625357325887,-27.14393095139267,0.1916250882204622,538.9426172892253,1.1705050388971963,257.6083519458771
1140,20.439080309447306,-19.85721533786357,0.1512329792138189,485.7907775878906,1.1975761532783509,262.06155347824097
1160,32.742763111777606,-29.814277787709948,0.049611522164195766,427.3192970275879,1.1798888583978018,266.46371603012085
